Ambient Temperature,Ambient Relative Humidity,Ambient Pressure,Exhaust Vacuum,Total Power,Fuel_Consumption_MMBtu
23.212,57.494324,799.64886,4.5003720000000005,436.505,3710.2925
23.009,58.11988,799.66034,4.5003720000000005,437.112,3715.452
23.009,58.09199,799.6103,4.5003720000000005,436.706,3712.001
23.009,57.86291,799.26807,4.5003720000000005,436.093,3706.7905
23.009,57.900467,799.22015,4.5003720000000005,436.1230000000001,3707.045500000001
23.067,57.896114,799.1642,4.5003720000000005,436.273,3708.3205
23.414,57.648823,799.2736,4.5003720000000005,436.1230000000001,3707.045500000001
23.414,57.04741,799.2808,4.5003720000000005,436.562,3710.777
23.414,56.493206,799.3509,4.5003720000000005,436.8490000000001,3713.216500000001
23.646,56.641434,799.2509,4.5003720000000005,437.119,3715.5115000000005
23.646,57.04153,799.1889,4.5003720000000005,437.638,3719.923
23.935,58.092735,799.2315,4.5003720000000005,437.613,3719.7105
24.572,57.61051,799.30206,4.5003720000000005,436.766,3712.511
24.572,57.391205,799.1742,4.5003720000000005,437.675,3720.2375
25.006,57.57519,799.2205,4.5003720000000005,438.312,3725.652
25.411,54.891197,799.3083,4.5003720000000005,438.265,3725.2525
26.019,52.52677,799.26355,4.5003720000000005,438.468,3726.978
26.568,51.024704,799.24786,4.5003720000000005,438.669,3728.6865
25.961,50.004448,799.35034,4.5003720000000005,439.009,3731.5765
26.279,50.06642,799.2758,4.5003720000000005,438.957,3731.1345
26.684,48.677677,799.257,4.5003720000000005,439.625,3736.8125
26.887,46.92678,799.3102,4.5003720000000005,439.50299999999993,3735.7754999999997
28.131,44.59474,799.2477,4.5003720000000005,470.541,3999.5985
27.726,42.21944,799.2477,5.250434000000001,569.215,4838.3275
27.494,43.04977,799.2431,5.250434000000001,519.909,4419.2265
28.015,42.568653,799.2608,5.250434000000001,494.845,4206.1825
27.118,43.247032,799.3279,4.5003720000000005,489.541,4161.0985
23.27,43.433624,799.286,5.250434000000001,505.571,4297.3535
28.044,41.83967,799.2662,5.250434000000001,500.87700000000007,4257.454500000001
27.87,41.686146,799.1932,5.250434000000001,504.14200000000005,4285.207
27.697,42.335003,799.1991,5.250434000000001,496.184,4217.564
27.841,40.82403,799.2693,5.250434000000001,502.589,4272.0065
27.726,40.460567,799.2628,5.250434000000001,497.28,4226.88
28.073,40.210495,799.28467,5.250434000000001,499.645,4246.9825
28.015,40.16301,799.3813,5.250434000000001,500.122,4251.037
27.87,40.759686,799.2969,5.250434000000001,512.501,4356.2585
28.507,40.451046,799.21704,5.250434000000001,500.733,4256.2305
27.928,40.9186,799.188,5.250434000000001,500.192,4251.632
28.131,41.068398,799.2518,5.250434000000001,502.162,4268.377
28.709,40.79643,799.2388,5.250434000000001,499.121,4242.5285
28.131,40.720196,799.2705,5.250434000000001,492.309,4184.6265
27.755,42.200172,799.1866,5.250434000000001,498.808,4239.868
27.899,41.51798,799.2381,5.250434000000001,493.833,4197.5805
27.697,40.68763,799.3151,5.250434000000001,501.35,4261.475
27.552,42.884167,799.26807,5.250434000000001,497.965,4232.7025
27.552,43.521873,799.33905,5.250434000000001,501.255,4260.6675
27.031,43.56354,799.27655,5.250434000000001,503.947,4283.5495
26.858,42.805763,799.24786,5.250434000000001,507.747,4315.8495
26.568,44.197136,799.23663,5.250434000000001,508.0990000000001,4318.841500000001
26.337,45.583447,799.4995,5.250434000000001,491.793,4180.2405
25.903,48.36436,799.62225,5.250434000000001,527.677,4485.2545
25.556,50.49594,799.7301,5.250434000000001,531.06,4514.01
25.324,51.950737,799.65283,5.250434000000001,532.4870000000001,4526.139500000001
24.89,53.53444,799.60175,5.250434000000001,531.038,4513.823
24.688,54.89728,799.80414,5.250434000000001,521.118,4429.503
24.688,54.920975,799.6607,5.250434000000001,521.1080000000001,4429.418000000001
24.543,54.76091,799.77893,5.250434000000001,528.426,4491.621
24.398,55.192715,799.59393,5.250434000000001,523.855,4452.7675
24.167,55.70546,799.6551,5.250434000000001,526.6419999999999,4476.456999999999
24.282,55.344597,799.6772,5.250434000000001,528.107,4488.9095
24.282,54.74314,799.62836,5.250434000000001,527.526,4483.971
24.282,54.831055,799.7422,5.250434000000001,526.062,4471.527
24.282,54.285522,799.7861,5.250434000000001,532.255,4524.1675
24.601,53.817135,799.6592,5.250434000000001,525.16,4463.86
24.745,52.866184,799.6542,5.250434000000001,536.4879999999999,4560.147999999999
24.688,52.765106,799.7226,5.250434000000001,529.171,4497.9535
24.688,53.15458,799.5721,5.250434000000001,522.775,4443.5875
24.514,53.827255,799.65674,5.250434000000001,532.806,4528.851
24.514,54.87521,799.69354,5.250434000000001,527.1800000000001,4481.030000000001
24.398,56.305637,799.70514,5.250434000000001,524.634,4459.389
24.398,57.964897,799.58856,5.250434000000001,523.374,4448.679
24.398,57.905563,799.59296,4.5003720000000005,495.87,4214.895
24.398,57.8155,799.66394,4.5003720000000005,505.876,4299.946
24.138,58.062035,799.5882,4.5003720000000005,495.647,4212.9995
23.993,58.603848,799.7389,4.5003720000000005,435.307,3700.1095
27.87,58.932045,799.65826,4.5003720000000005,491.883,4181.0055
23.848,58.67175,799.5904,4.5003720000000005,434.715,3695.0775
23.675,58.441124,799.7088,4.5003720000000005,434.459,3692.9015
23.675,58.632267,799.7618,4.5003720000000005,435.013,3697.6105
23.675,58.756886,799.7754,4.5003720000000005,434.673,3694.7205
23.675,58.931244,799.64655,4.5003720000000005,434.88,3696.48
23.704,59.400993,799.5584,4.5003720000000005,434.331,3691.8135
23.819,59.628307,799.7321,4.5003720000000005,434.381,3692.2384999999995
23.819,59.636272,799.63196,4.5003720000000005,434.124,3690.054
23.675,60.11483,799.82153,4.5003720000000005,433.91,3688.235
23.501,60.73775,799.6834,4.5003720000000005,433.97,3688.745
23.299,61.443157,799.63135,4.5003720000000005,433.82,3687.47
22.98,61.98098,799.6729,4.5003720000000005,433.63,3685.855
22.72,62.696495,799.5144,4.5003720000000005,433.538,3685.073
22.72,63.630623,799.5937,4.5003720000000005,433.608,3685.668
22.72,64.0495,799.73975,4.5003720000000005,433.178,3682.013
22.575,64.37107,799.83673,4.5003720000000005,433.328,3683.288
22.286,64.355255,799.6423,4.5003720000000005,432.602,3677.117
22.141,64.62497,799.6397,4.5003720000000005,433.77,3687.045
22.141,64.90443,799.74493,4.5003720000000005,433.458,3684.393
21.997,65.20429,799.89374,4.5003720000000005,432.56,3676.76
22.112,65.28912,799.6911,4.5003720000000005,432.47,3675.995
22.112,65.17414,799.7996,4.5003720000000005,432.162,3673.377
22.286,65.31184,799.6623,4.5003720000000005,433.077,3681.1545
22.488,65.16396,799.84766,4.5003720000000005,432.94,3679.99
22.778,65.146286,799.44745,4.5003720000000005,432.706,3678.001
22.951,64.743614,799.27655,4.5003720000000005,433.585,3685.4725
22.922,64.729485,799.27185,4.5003720000000005,432.988,3680.398
22.575,63.94031,799.25977,4.5003720000000005,433.388,3683.798
22.575,64.0922,799.27954,4.5003720000000005,433.696,3686.416
22.836,64.5036,799.23846,4.5003720000000005,433.91600000000005,3688.2860000000005
23.414,64.42959,799.2925,4.5003720000000005,434.235,3690.9975
23.993,63.410698,799.3202,4.5003720000000005,433.705,3686.4925
24.659,62.16358,799.2357,4.5003720000000005,493.538,4195.073
25.324,60.19677,799.3095,4.5003720000000005,552.386,4695.281
25.874,57.59867,799.25244,4.5003720000000005,552.807,4698.8595
25.99,55.508457,799.389,5.250434000000001,569.502,4840.767
26.568,54.14906,799.4054,5.250434000000001,631.664,5369.144
26.626,52.433372,799.32465,5.250434000000001,661.67,5624.195
27.35,50.563187,799.35645,5.250434000000001,672.979,5720.3215
27.552,50.078003,799.38226,5.250434000000001,666.924,5668.854
26.916,51.019604,799.39166,5.250434000000001,677.903,5762.1755
27.147,50.65615,799.3533,5.250434000000001,670.961,5703.1685
27.321,49.582455,799.24005,5.250434000000001,694.6759999999999,5904.745999999999
27.697,50.369183,799.33905,5.250434000000001,669.8620000000001,5693.827000000001
27.292,50.200966,799.37964,5.250434000000001,678.617,5768.2445
27.61,49.378506,799.2292,5.250434000000001,628.42,5341.57
27.87,48.898586,799.34015,5.250434000000001,572.845,4869.1825
23.993,47.368965,799.2463,4.5003720000000005,434.808,3695.868
27.87,47.328533,799.50903,4.5003720000000005,505.081,4293.1885
28.333,47.471752,799.30743,4.5003720000000005,506.46,4304.91
28.478,45.066353,799.34674,4.5003720000000005,496.532,4220.522
28.42,42.210796,799.3785,4.5003720000000005,495.061,4208.0185
28.507,42.71233,799.3474,4.5003720000000005,503.38,4278.73
28.623,43.774582,799.3445,4.5003720000000005,496.326,4218.771
28.796,42.60603,799.32007,4.5003720000000005,500.756,4256.426
28.999,43.36316,799.32965,4.5003720000000005,503.876,4282.946
29.288,44.032043,799.3423,4.5003720000000005,501.648,4264.008
30.214,43.03721,799.2741,4.5003720000000005,503.901,4283.1585
29.028,40.916626,799.2782,4.5003720000000005,506.436,4304.706
28.883,43.494267,799.36053,4.5003720000000005,496.66,4221.61
29.635,43.974354,799.3227,4.5003720000000005,495.592,4212.532
28.652,43.26648,799.3392,4.5003720000000005,501.38200000000006,4261.747000000001
28.623,44.997013,799.24713,4.5003720000000005,507.126,4310.571
28.796,45.62238,799.27844,4.5003720000000005,505.549,4297.1665
27.841,45.293167,799.35706,4.5003720000000005,499.75,4247.875
27.726,47.135223,799.3974,4.5003720000000005,507.49,4313.665
27.726,48.607773,799.3086,4.5003720000000005,490.32,4167.72
27.147,46.063725,799.3752,4.5003720000000005,505.898,4300.133
26.771,48.11126,799.2861,5.250434000000001,579.2090000000001,4923.276500000001
26.424,47.925953,799.31586,5.250434000000001,670.385,5698.2725
26.047,49.88395,799.556,5.250434000000001,666.519,5665.4115
25.874,50.93694,799.64404,5.250434000000001,688.01,5848.085
25.469,51.712128,799.74567,5.250434000000001,679.001,5771.5085
25.179,53.670887,799.7529,5.250434000000001,675.754,5743.909
25.035,55.777576,799.5982,5.250434000000001,695.06,5908.01
24.89,57.357864,799.62897,5.250434000000001,697.703,5930.4755
24.745,58.701523,799.7877,5.250434000000001,709.965,6034.7025
24.572,59.885933,799.71606,5.250434000000001,689.5409999999999,5861.098499999999
24.456,60.93858,799.73486,5.250434000000001,694.155,5900.3175
24.456,61.36905,799.63666,5.250434000000001,680.456,5783.876
24.456,61.533188,799.6699,5.250434000000001,683.0799999999999,5806.179999999999
24.456,61.53143,799.6797,5.250434000000001,690.8879999999999,5872.547999999999
24.311,61.793888,799.6354,5.250434000000001,674.0519999999999,5729.441999999999
24.167,62.28673,799.4446,5.250434000000001,574.819,4885.9615
24.167,62.55785,799.55066,5.250434000000001,530.914,4512.769
24.022,62.891537,799.6758,4.5003720000000005,495.905,4215.1925
23.877,63.22327,799.79193,4.5003720000000005,499.18,4243.03
23.733,63.725864,799.8235,4.5003720000000005,496.896,4223.616
23.53,64.33433,799.7418,4.5003720000000005,500.914,4257.769
23.53,64.713326,799.6796,4.5003720000000005,496.624,4221.304
23.414,64.99877,799.656,4.5003720000000005,499.788,4248.198
23.414,64.90519,799.6991,4.5003720000000005,496.903,4223.6755
23.588,64.413055,799.7113,4.5003720000000005,500.814,4256.919
23.791,63.541725,799.7336,4.5003720000000005,497.616,4229.736
23.819,62.792953,799.86774,4.5003720000000005,500.247,4252.0995
27.986,62.75219,799.7115,5.250434000000001,663.315,5638.1775
23.964,63.056995,799.7132,4.5003720000000005,495.741,4213.7985
24.08,62.988483,799.69934,4.5003720000000005,499.704,4247.484
24.225,62.542297,799.7715,4.5003720000000005,492.38200000000006,4185.247
24.225,62.332577,799.7309,4.5003720000000005,498.236,4235.006
24.225,62.180115,799.6677,4.5003720000000005,499.253,4243.6505
24.225,62.25795,799.65375,4.5003720000000005,467.644,3974.974
24.167,62.16734,799.78534,4.5003720000000005,460.869,3917.3865000000005
24.167,62.381134,799.7756,4.5003720000000005,460.251,3912.1335
24.022,62.476536,799.7478,4.5003720000000005,460.11,3910.935
23.733,62.7819,799.7639,4.5003720000000005,460.013,3910.1105
23.733,63.688725,799.69824,4.5003720000000005,459.823,3908.4955
23.935,63.555313,799.74695,4.5003720000000005,460.015,3910.1275
23.935,63.180298,799.7234,4.5003720000000005,459.835,3908.5975
23.646,63.289433,799.70337,4.5003720000000005,460.015,3910.1275
23.646,64.10247,799.7535,4.5003720000000005,459.985,3909.8725
23.443,64.504074,799.54736,4.5003720000000005,439.163,3732.8855
23.443,64.75441,799.7052,4.5003720000000005,436.741,3712.2985
23.443,64.66259,799.61224,4.5003720000000005,437.095,3715.3075
23.443,64.76184,799.66034,4.5003720000000005,436.975,3714.2875
23.299,64.79055,799.6342,4.5003720000000005,437.711,3720.5435
23.125,64.996056,799.59894,4.5003720000000005,437.449,3718.3165
23.125,64.80075,799.70337,4.5003720000000005,437.0940000000001,3715.299000000001
23.009,64.51418,799.2497,4.5003720000000005,437.329,3717.2965
23.009,64.77882,799.2576,4.5003720000000005,437.27,3716.795
22.865,64.86081,799.2833,4.5003720000000005,437.215,3716.3275
22.691,64.77438,799.04755,4.5003720000000005,437.985,3722.8725
22.691,65.245995,799.16614,4.5003720000000005,438.254,3725.159
22.691,65.56993,799.1804,4.5003720000000005,474.843,4036.1655
22.836,65.559135,799.3432,4.5003720000000005,516.463,4389.9355
22.98,65.38923,799.2072,4.5003720000000005,491.83,4180.555
23.385,65.40824,799.1962,4.5003720000000005,501.043,4258.8655
23.791,64.88618,799.14514,4.5003720000000005,502.055,4267.4675
24.225,63.801052,799.20746,4.5003720000000005,502.126,4268.071
24.89,62.06205,799.2116,4.5003720000000005,509.419,4330.0615
25.469,59.160725,799.20776,5.250434000000001,607.674,5165.229
25.584,55.772842,799.24133,5.250434000000001,657.816,5591.436
25.816,53.984806,799.28815,5.250434000000001,682.981,5805.3385
26.308,51.948563,799.394,5.250434000000001,670.771,5701.5535
26.308,51.77817,799.3107,5.250434000000001,663.472,5639.512
26.337,52.636093,799.344,5.250434000000001,660.312,5612.652
26.626,53.12524,799.2477,5.250434000000001,668.1659999999999,5679.410999999999
26.539,52.616997,799.26025,5.250434000000001,686.4069999999999,5834.459499999999
26.887,51.4585,799.21564,5.250434000000001,694.6,5904.1
27.35,49.706154,799.26355,5.250434000000001,674.525,5733.4625
27.494,46.71975,799.3138,5.250434000000001,678.952,5771.092
27.436,47.571293,799.4078,5.250434000000001,677.941,5762.4985
27.494,46.256584,799.22797,5.250434000000001,671.3430000000001,5706.415500000001
23.819,44.06532,799.2606,4.5003720000000005,497.845,4231.6825
28.304,42.055687,799.3398,5.250434000000001,662.54,5631.59
28.565,42.50198,799.22284,5.250434000000001,659.663,5607.1355
28.478,41.17243,799.212,5.250434000000001,681.523,5792.9455
28.709,41.587284,799.2466,5.250434000000001,668.096,5678.816
28.854,42.60454,799.3618,5.250434000000001,662.046,5627.391
28.304,43.602905,799.20325,5.250434000000001,668.902,5685.667
28.796,44.29414,799.2774,5.250434000000001,673.037,5720.8145
29.346,43.403004,799.2936,5.250434000000001,665.4970000000001,5656.724500000001
28.652,44.395134,799.1715,5.250434000000001,668.284,5680.414
28.565,44.729076,799.32983,5.250434000000001,679.723,5777.6455
28.42,44.225815,799.187,5.250434000000001,687.758,5845.943
28.478,41.401226,799.181,5.250434000000001,688.4870000000001,5852.139500000001
28.507,42.023857,799.33105,5.250434000000001,691.068,5874.078
28.073,41.135944,799.1846,5.250434000000001,684.818,5820.953
28.073,40.71254,799.24274,5.250434000000001,699.256,5943.676
28.073,43.682438,799.2317,5.250434000000001,700.352,5952.992
28.073,45.95855,799.2965,5.250434000000001,691.41,5876.985
27.639,47.65021,799.26636,5.250434000000001,690.468,5868.978
26.916,48.03233,799.3025,5.250434000000001,690.2729999999999,5867.320499999999
26.626,50.77004,799.1883,5.250434000000001,689.7560000000001,5862.926000000001
26.481,51.77408,799.26,5.250434000000001,618.798,5259.783
26.192,54.562153,799.3134,5.250434000000001,666.6289999999999,5666.346499999999
25.99,56.31222,799.6714,5.250434000000001,694.2,5900.7
25.758,57.17824,799.56964,5.250434000000001,687.1270000000001,5840.579500000001
25.613,57.760147,799.72015,5.250434000000001,694.338,5901.873
25.44,58.10507,799.60223,5.250434000000001,677.941,5762.4985
25.295,58.807636,799.61096,5.250434000000001,699.323,5944.2455
25.295,59.581264,799.62146,5.250434000000001,684.594,5819.049
25.006,60.18145,799.6214,5.250434000000001,677.611,5759.6935
24.89,61.49685,799.7136,5.250434000000001,675.202,5739.217
24.745,62.56412,799.53894,5.250434000000001,676.818,5752.953
24.601,63.24873,799.62756,5.250434000000001,681.0930000000001,5789.290500000001
24.427,63.773026,799.49225,5.250434000000001,626.9399999999999,5328.989999999999
24.427,64.34896,799.66766,5.250434000000001,644.004,5474.034
24.311,64.76314,799.67694,5.250434000000001,638.475,5427.0375
24.311,64.9527,799.5534,5.250434000000001,567.131,4820.6135
24.167,65.125656,799.641,4.5003720000000005,509.646,4331.991
24.167,65.47113,799.6648,4.5003720000000005,507.547,4314.1495
23.993,65.769066,799.6862,4.5003720000000005,511.378,4346.713
23.877,66.29788,799.594,4.5003720000000005,504.36300000000006,4287.085500000001
23.877,66.661835,799.5984,4.5003720000000005,498.51200000000006,4237.352000000001
23.704,66.92944,799.5612,4.5003720000000005,503.74,4281.79
23.704,67.265976,799.60785,4.5003720000000005,498.838,4240.123
23.588,67.4317,799.6268,4.5003720000000005,499.2120000000001,4243.302000000001
23.588,67.638916,799.6214,4.5003720000000005,497.2,4226.2
23.588,67.797874,799.6229,4.5003720000000005,503.251,4277.6335
23.588,67.84185,799.59796,4.5003720000000005,494.087,4199.7395
28.883,67.9954,799.6988,5.250434000000001,665.154,5653.809
23.646,68.37022,799.5461,4.5003720000000005,501.936,4266.456
23.646,68.15019,799.6284,4.5003720000000005,491.454,4177.359
23.819,68.186134,799.53876,4.5003720000000005,500.607,4255.1595
23.819,68.26248,799.68604,4.5003720000000005,498.6139999999999,4238.218999999999
23.819,68.138504,799.76526,4.5003720000000005,495.889,4215.0565
23.819,68.390465,799.5868,4.5003720000000005,499.923,4249.3455
23.819,68.324745,799.7328,4.5003720000000005,501.824,4265.504
23.675,68.33166,799.5765,4.5003720000000005,497.966,4232.711
